User,Card,Year,Month,Day,Time,Amount,Use Chip,Card number,Merchant City,Merchant State,Zip,MCC,Errors?,Is Fraud?
0,3,2013,4,1,6:56,$36.57 ,Swipe Transaction,5825169460594164,La Verne,CA,91750,5411,,No
0,3,2013,4,1,13:17,$10.41 ,Swipe Transaction,4698943729070491,Mira Loma,CA,91752,5541,,No
0,3,2013,4,1,20:19,$208.55 ,Online Transaction,5098677498618637,ONLINE,,,4899,,No
0,3,2013,4,3,6:15,$105.46 ,Swipe Transaction,354919576312722,La Verne,CA,91750,5912,,No
0,3,2013,4,4,6:24,$105.36 ,Swipe Transaction,5867403593584849,La Verne,CA,91750,5912,,No
0,3,2013,4,4,6:47,$87.72 ,Swipe Transaction,5092269775831902,La Verne,CA,91750,5912,,No
0,3,2013,4,5,6:00,$99.62 ,Swipe Transaction,5259283165298575,La Verne,CA,91750,5912,,No
0,3,2013,4,5,13:57,$62.18 ,Swipe Transaction,327497948507859,Monterey Park,CA,91755,5942,,No
0,3,2013,4,6,6:14,$128.84 ,Swipe Transaction,4213819030854815,La Verne,CA,91750,5311,,No
0,3,2013,4,6,10:04,$25.35 ,Swipe Transaction,5836173617667136,La Verne,CA,91750,7230,,No
0,3,2013,4,6,21:58,$193.03 ,Swipe Transaction,4030904159290027,La Verne,CA,91750,5912,,No
0,3,2013,4,7,6:26,$62.82 ,Swipe Transaction,4078070579143813,La Verne,CA,91750,5300,,No
0,3,2013,4,7,13:43,$42.47 ,Swipe Transaction,5674572566243618,Monterey Park,CA,91754,5310,,No
0,3,2013,4,9,6:27,$105.53 ,Swipe Transaction,5651451840802358,La Verne,CA,91750,5912,,No
0,3,2013,4,10,6:03,$145.98 ,Swipe Transaction,5237138657431099,Mira Loma,CA,91752,5541,,No
0,3,2013,4,12,6:20,$115.71 ,Swipe Transaction,4908479439696234,La Verne,CA,91750,5912,,No
0,3,2013,4,13,6:10,$138.61 ,Swipe Transaction,4420834293443756,La Verne,CA,91750,5300,,No
0,3,2013,4,14,5:12,$121.34 ,Swipe Transaction,5345290500556939,La Verne,CA,91750,5912,Insufficient Balance,No
0,3,2013,4,14,5:29,$145.79 ,Swipe Transaction,4973418783827146,La Verne,CA,91750,5912,,No
0,3,2013,4,14,6:25,$170.41 ,Swipe Transaction,5190760062981855,La Verne,CA,91750,5300,,No
0,3,2013,4,14,7:31,$53.65 ,Swipe Transaction,5931316682508140,La Verne,CA,91750,5912,,No
0,3,2013,4,16,6:46,$36.81 ,Swipe Transaction,5493144869722779,La Verne,CA,91750,5912,,No
0,3,2013,4,17,5:38,$28.07 ,Swipe Transaction,4511050153177271,Monterey Park,CA,91755,5942,,No
0,3,2013,4,19,6:00,$117.30 ,Swipe Transaction,5283029601327772,La Verne,CA,91750,5300,,No
0,3,2013,4,19,6:37,$33.67 ,Swipe Transaction,5035264823390216,La Verne,CA,91750,5912,,No
0,3,2013,4,19,13:08,$93.00 ,Swipe Transaction,4667069269699060,La Verne,CA,91750,5499,,No
0,3,2013,4,19,13:14,$46.60 ,Swipe Transaction,4279264771451574,La Verne,CA,91750,5499,,No
0,3,2013,4,19,13:29,($93.00),Swipe Transaction,5613716530357430,La Verne,CA,91750,5499,,No
0,3,2013,4,20,6:00,$180.00 ,Swipe Transaction,354813103334804,Mira Loma,CA,91752,4829,,No
0,3,2013,4,20,6:27,$128.09 ,Swipe Transaction,4323953877431034,Monterey Park,CA,91754,5411,,No
0,3,2013,4,20,6:31,$40.79 ,Swipe Transaction,6892639215588426,La Verne,CA,91750,5912,,No
0,3,2013,4,22,6:55,$41.00 ,Swipe Transaction,5695828176341633,La Verne,CA,91750,5912,,No
0,3,2013,4,22,20:34,$50.20 ,Online Transaction,4695324850759951,ONLINE,,,7349,,No
0,3,2013,4,23,6:23,$119.34 ,Swipe Transaction,5208111902646302,Monterey Park,CA,91754,5411,,No
0,3,2013,4,23,19:16,$15.76 ,Swipe Transaction,4672018031116294,La Verne,CA,91750,5411,,No
0,3,2013,4,24,6:02,$122.81 ,Swipe Transaction,5019514365242810,La Verne,CA,91750,5311,,No
0,3,2013,4,24,11:20,$25.11 ,Swipe Transaction,4660445166648632,La Verne,CA,91750,7230,,No
0,3,2013,4,25,6:26,$115.39 ,Swipe Transaction,4656088751958530,La Verne,CA,91750,5300,,No
0,3,2013,4,26,13:17,$13.00 ,Swipe Transaction,4055403312631050,La Verne,CA,91750,5411,,No
0,3,2013,4,27,6:01,$123.34 ,Swipe Transaction,5677631162329488,Mira Loma,CA,91752,5541,,No
0,3,2013,4,28,6:11,$157.88 ,Swipe Transaction,5283475217390040,La Verne,CA,91750,5300,,No
0,3,2013,4,28,16:16,$99.21 ,Swipe Transaction,391140616580579,La Verne,CA,91750,5311,,No
0,3,2013,4,29,6:32,$120.36 ,Swipe Transaction,4206153698593049,La Verne,CA,91750,5912,,No
0,3,2013,4,29,16:53,$15.04 ,Swipe Transaction,5943712275580272,Monterey Park,CA,91754,5310,,No
0,3,2013,4,30,6:18,$196.40 ,Swipe Transaction,5957925302951752,La Verne,CA,91750,5912,,No
0,3,2013,5,1,6:20,$112.25 ,Swipe Transaction,4420607109678464,La Verne,CA,91750,5912,,No
0,3,2013,5,1,13:05,$61.00 ,Swipe Transaction,4348372675855427,La Verne,CA,91750,5499,,No
0,3,2013,5,1,13:09,($63.00),Swipe Transaction,4205703038691363,La Verne,CA,91750,5499,,No
0,3,2013,5,1,13:10,($61.00),Swipe Transaction,5940844230264571,La Verne,CA,91750,5499,,No
0,3,2013,5,1,13:11,$63.00 ,Swipe Transaction,4351233548162610,La Verne,CA,91750,5499,,No
0,3,2013,5,1,13:22,$77.80 ,Swipe Transaction,4806234146608194,La Verne,CA,91750,5499,Insufficient Balance,No
0,3,2013,5,1,13:26,$77.80 ,Swipe Transaction,5296739757506993,La Verne,CA,91750,5499,Insufficient Balance,No
0,3,2013,5,2,6:13,$120.41 ,Swipe Transaction,4682031333555589,La Verne,CA,91750,5300,Insufficient Balance,No
0,3,2013,5,3,6:11,$110.69 ,Swipe Transaction,5896188747962564,La Verne,CA,91750,5300,,No
0,3,2013,5,3,13:35,$71.42 ,Swipe Transaction,5905486726598062,La Verne,CA,91750,5311,,No
0,3,2013,5,4,6:00,$124.36 ,Swipe Transaction,5986235068209756,La Verne,CA,91750,5311,,No
0,3,2013,5,4,6:38,$45.53 ,Swipe Transaction,373196972571995,La Verne,CA,91750,5912,,No
0,3,2013,5,4,13:32,$66.24 ,Swipe Transaction,5428221818543241,La Verne,CA,91750,5912,,No
0,3,2013,5,5,12:14,$12.13 ,Swipe Transaction,5829556470616453,La Verne,CA,91750,5814,,No
0,3,2013,5,6,6:40,$42.77 ,Swipe Transaction,4295192613583548,Monterey Park,CA,91754,5411,,No
0,3,2013,5,6,7:05,"$1,379.67 ",Online Transaction,5579265768450761,ONLINE,,,4511,,No
0,3,2013,5,6,19:34,$164.88 ,Swipe Transaction,5493054218474584,Mira Loma,CA,91752,4814,,No
0,3,2013,5,7,6:13,$115.20 ,Swipe Transaction,4736934707075232,La Verne,CA,91750,5300,,No
0,3,2013,5,9,6:17,$153.13 ,Swipe Transaction,5045568837955027,La Verne,CA,91750,5300,,No
0,3,2013,5,9,20:16,$103.60 ,Swipe Transaction,5002425450787708,Mira Loma,CA,91752,4814,,No
0,3,2013,5,9,20:33,$149.37 ,Swipe Transaction,5456509634452108,Fort Lee,NJ,7024,3393,,No
0,3,2013,5,10,6:44,$43.39 ,Swipe Transaction,4090737232864595,La Verne,CA,91750,5912,,No
0,3,2013,5,11,7:15,$100.47 ,Swipe Transaction,4492510144355977,La Verne,CA,91750,5912,,No
0,3,2013,5,13,13:19,$9.98 ,Swipe Transaction,4050701553546410,La Verne,CA,91750,5814,,No
0,3,2013,5,14,6:21,$109.99 ,Swipe Transaction,5893992585377552,La Verne,CA,91750,5411,,No
0,3,2013,5,14,11:43,$37.58 ,Online Transaction,5890246534257372,ONLINE,,,5311,,No
0,3,2013,5,16,6:11,$146.73 ,Swipe Transaction,5546998350637125,La Verne,CA,91750,5912,,No
0,3,2013,5,17,6:17,$152.54 ,Swipe Transaction,377302862567108,La Verne,CA,91750,5300,,No
0,3,2013,5,18,14:03,$5.65 ,Swipe Transaction,5561480222242748,Mira Loma,CA,91752,5541,,No
0,3,2013,5,19,6:04,$122.76 ,Swipe Transaction,4346937080498804,La Verne,CA,91750,5300,,No
0,3,2013,5,19,6:35,$36.56 ,Swipe Transaction,5814886393652127,La Verne,CA,91750,5411,,No
0,3,2013,5,19,20:55,$49.56 ,Online Transaction,323995995043195,ONLINE,,,4900,,No
0,3,2013,5,20,6:07,$122.27 ,Swipe Transaction,345109128105029,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,3,2013,5,20,6:12,$116.62 ,Swipe Transaction,4729190647946641,Mira Loma,CA,91752,5541,Insufficient Balance,No
0,3,2013,5,20,11:39,$22.65 ,Swipe Transaction,4441719525815769,La Verne,CA,91750,7230,,No
0,3,2013,5,20,20:14,$68.90 ,Swipe Transaction,5224140626818585,La Verne,CA,91750,5814,,No
0,3,2013,5,21,6:00,$93.32 ,Swipe Transaction,5656383455895230,Monterey Park,CA,91754,5411,,No
0,3,2013,5,21,13:09,$74.15 ,Swipe Transaction,4910699106963260,Monterey Park,CA,91754,5310,,No
0,3,2013,5,21,14:20,$8.17 ,Swipe Transaction,4955481558570019,La Verne,CA,91750,5411,,No
0,3,2013,5,22,5:53,$75.92 ,Swipe Transaction,5228524583663222,La Verne,CA,91750,5912,,No
0,3,2013,5,22,6:04,$181.71 ,Swipe Transaction,4822550416239709,La Verne,CA,91750,5311,,No
0,3,2013,5,22,13:03,$88.00 ,Swipe Transaction,5458281950154231,La Verne,CA,91750,5499,,No
0,3,2013,5,22,13:17,$51.48 ,Swipe Transaction,4357162101921894,La Verne,CA,91750,5499,,No
0,3,2013,5,22,13:24,($88.00),Swipe Transaction,5923792663677656,La Verne,CA,91750,5499,,No
0,3,2013,5,23,9:31,$54.87 ,Swipe Transaction,4870854561726482,La Verne,CA,91750,7538,,No
0,3,2013,5,23,10:55,$37.06 ,Swipe Transaction,325342510254113,La Verne,CA,91750,7230,,No
0,3,2013,5,24,5:10,$145.41 ,Swipe Transaction,4365224312490795,La Verne,CA,91750,5300,,No
0,3,2013,5,25,6:13,$116.62 ,Swipe Transaction,4610405635857644,La Verne,CA,91750,5912,,No
0,3,2013,5,28,6:03,$91.56 ,Swipe Transaction,5735247274529263,La Verne,CA,91750,5300,,No
0,3,2013,5,28,9:44,$73.63 ,Swipe Transaction,4977439177902709,La Verne,CA,91750,7538,,No
0,3,2013,5,28,13:44,$50.67 ,Swipe Transaction,4887678666553627,La Verne,CA,91750,5300,,No
0,3,2013,5,28,20:27,$56.78 ,Swipe Transaction,4287822159932211,La Verne,CA,91750,5814,,No
0,3,2013,5,29,5:31,$133.26 ,Swipe Transaction,4642362910157968,La Verne,CA,91750,5300,,No
0,3,2013,5,29,6:08,$150.51 ,Swipe Transaction,5877605571862978,Mira Loma,CA,91752,5541,,No
0,3,2013,5,29,14:33,$70.37 ,Swipe Transaction,4162004533229299,La Verne,CA,91750,5300,,No
0,3,2013,5,29,16:55,$104.25 ,Swipe Transaction,5936696982149215,Monterey Park,CA,91754,5310,,No
0,3,2013,5,30,6:00,$126.36 ,Swipe Transaction,4164100335475856,La Verne,CA,91750,5300,,No
0,3,2013,5,30,13:03,($87.00),Swipe Transaction,4262181069766792,La Verne,CA,91750,5499,,No
0,3,2013,5,30,13:06,$75.90 ,Swipe Transaction,5079874786244954,La Verne,CA,91750,5499,,No
0,3,2013,5,30,13:25,$87.00 ,Swipe Transaction,4682446350562811,La Verne,CA,91750,5499,,No
0,3,2013,5,31,6:05,$165.02 ,Online Transaction,312433752932924,ONLINE,,,5311,,No
0,3,2013,5,31,6:32,$30.75 ,Swipe Transaction,4326714873054572,La Verne,CA,91750,5912,,No
0,3,2013,6,1,6:18,$124.74 ,Swipe Transaction,5769435406360328,La Verne,CA,91750,5912,,No
0,3,2013,6,1,13:43,$63.22 ,Swipe Transaction,4378354586828464,La Verne,CA,91750,5912,,No
0,3,2013,6,1,22:09,$152.68 ,Swipe Transaction,5024975183096428,La Verne,CA,91750,8043,,No
0,3,2013,6,4,5:12,$123.18 ,Swipe Transaction,4025546651211985,Monterey Park,CA,91754,5411,,No
0,3,2013,6,4,5:53,$272.00 ,Swipe Transaction,5297814036761845,Lincoln Park,MI,48146,3771,,No
0,3,2013,6,5,11:53,$1.58 ,Swipe Transaction,4875181033970231,Waterbury,CT,6705,5499,,No
0,3,2013,6,5,13:08,($97.00),Swipe Transaction,5884682122700418,Waterbury,CT,6705,5499,,No
0,3,2013,6,5,13:12,$97.00 ,Swipe Transaction,371833102197375,Waterbury,CT,6705,5499,,No
0,3,2013,6,5,13:22,$46.92 ,Swipe Transaction,5040622566272530,Waterbury,CT,6705,5499,,No
0,3,2013,6,5,22:02,$134.57 ,Swipe Transaction,4200226929304953,Lincoln Park,MI,48146,3771,,No
0,3,2013,6,5,22:17,($272.00),Swipe Transaction,4655468499465057,Lincoln Park,MI,48146,3771,,No
0,3,2013,6,6,6:37,$24.38 ,Swipe Transaction,4019889574171579,La Verne,CA,91750,5411,,No
0,3,2013,6,6,6:47,$152.56 ,Swipe Transaction,5062306533983208,La Verne,CA,91750,5411,,No
0,3,2013,6,6,18:53,$886.83 ,Swipe Transaction,5301585827591730,Calexico,CA,92231,3066,,No
0,3,2013,6,6,19:53,$100.02 ,Swipe Transaction,5049740310754292,Mira Loma,CA,91752,5812,,No
0,3,2013,6,7,6:56,$46.27 ,Swipe Transaction,4738669769696354,La Verne,CA,91750,5912,,No
0,3,2013,6,8,6:53,$39.93 ,Swipe Transaction,4390973591646087,La Verne,CA,91750,5411,,No
0,3,2013,6,9,9:29,$107.05 ,Swipe Transaction,371160621699651,La Verne,CA,91750,5300,,No
0,3,2013,6,9,13:56,$94.31 ,Swipe Transaction,390245051618518,La Verne,CA,91750,5300,,No
0,3,2013,6,10,6:32,$19.14 ,Swipe Transaction,4321023718227210,Monterey Park,CA,91754,5411,,No
0,3,2013,6,13,6:11,$121.91 ,Swipe Transaction,398823738054759,Monterey Park,CA,91754,5411,Insufficient Balance,No
0,3,2013,6,13,6:27,$140.02 ,Swipe Transaction,5718188955977060,Monterey Park,CA,91754,5411,,No
0,3,2013,6,13,6:40,$26.22 ,Swipe Transaction,4881855799456128,Monterey Park,CA,91755,5942,Technical Glitch,No
0,3,2013,6,13,9:16,$122.96 ,Swipe Transaction,4560018445952481,La Verne,CA,91750,5300,,No
0,3,2013,6,14,6:26,$133.56 ,Swipe Transaction,4774719998524076,La Verne,CA,91750,5311,,No
0,3,2013,6,14,6:58,$43.60 ,Swipe Transaction,4998445442709639,La Verne,CA,91750,5912,,No
0,3,2013,6,15,5:56,$117.76 ,Swipe Transaction,5786727394117638,Mira Loma,CA,91752,5541,,No
0,3,2013,6,15,7:34,$47.64 ,Swipe Transaction,4085525339324208,Monterey Park,CA,91754,5411,,No
0,3,2013,6,15,11:03,$33.14 ,Swipe Transaction,5168276651669097,La Verne,CA,91750,5211,,No
0,3,2013,6,16,6:19,$125.52 ,Swipe Transaction,5051066154001741,La Verne,CA,91750,5300,,No
0,3,2013,6,16,14:47,$83.27 ,Swipe Transaction,5171047603573611,La Verne,CA,91750,5211,,No
0,3,2013,6,17,6:13,$131.18 ,Swipe Transaction,5546998350637125,Monterey Park,CA,91754,5411,,No
0,3,2013,6,21,6:23,$117.50 ,Swipe Transaction,368765630381398,La Verne,CA,91750,5300,,No
0,3,2013,6,21,13:13,($83.00),Swipe Transaction,5582785061995756,La Verne,CA,91750,5499,,No
0,3,2013,6,21,13:14,$83.00 ,Swipe Transaction,5293367010895796,La Verne,CA,91750,5499,,No
0,3,2013,6,21,13:20,$65.25 ,Swipe Transaction,5987609830796877,La Verne,CA,91750,5499,,No
0,3,2013,6,22,13:37,$56.51 ,Swipe Transaction,6324447565023510,La Verne,CA,91750,5211,,No
0,3,2013,6,23,6:18,$112.84 ,Swipe Transaction,5824072261463088,La Verne,CA,91750,5912,,No
0,3,2013,6,24,6:11,$93.09 ,Swipe Transaction,4863290933542106,Julian,CA,92036,5912,,No
0,3,2013,6,24,8:18,$157.00 ,Swipe Transaction,5573468131965566,Julian,CA,92036,7011,,No
0,3,2013,6,24,20:29,$75.19 ,Swipe Transaction,5495199163052054,La Jolla,CA,92037,5814,,No
0,3,2013,6,26,4:34,$102.91 ,Swipe Transaction,4665365862082531,Julian,CA,92036,7011,,No
0,3,2013,6,26,4:37,($157.00),Swipe Transaction,5387845577295005,Julian,CA,92036,7011,,No
0,3,2013,6,26,13:48,$71.01 ,Swipe Transaction,5520845437304871,Monterey Park,CA,91755,5942,,No
0,3,2013,6,26,16:30,$27.93 ,Online Transaction,5406659343798231,ONLINE,,,4814,,No
0,3,2013,6,27,6:08,$114.85 ,Swipe Transaction,5891798640440029,Monterey Park,CA,91754,5411,,No
0,3,2013,6,28,5:54,$152.32 ,Swipe Transaction,4476065851945684,La Verne,CA,91750,5912,,No
0,3,2013,6,28,6:28,$81.45 ,Swipe Transaction,5957840395918291,La Verne,CA,91750,5311,,No
0,3,2013,6,29,6:27,$114.02 ,Swipe Transaction,4989332552056925,La Verne,CA,91750,5300,,No
0,3,2013,6,29,14:21,$2.31 ,Swipe Transaction,4715313292165013,Monterey Park,CA,91754,5411,,No
0,3,2013,6,29,16:13,$83.87 ,Swipe Transaction,4050809280792654,Monterey Park,CA,91754,5651,,No
0,3,2013,6,30,6:08,$147.00 ,Swipe Transaction,4995123817442034,La Verne,CA,91750,5300,,No
0,3,2013,6,30,19:28,$11.99 ,Swipe Transaction,364639871761447,Mira Loma,CA,91752,5541,,No
0,3,2013,7,1,6:28,$96.47 ,Swipe Transaction,5583371284231665,Monterey Park,CA,91754,5411,,No
0,3,2013,7,1,16:45,$439.00 ,Online Transaction,5273827620362753,ONLINE,,,4722,,No
0,3,2013,7,1,19:03,$72.75 ,Swipe Transaction,5184235869070087,Clifton,NJ,7014,5812,,No
0,3,2013,7,2,6:03,$118.04 ,Swipe Transaction,5929898393818083,Clifton,NJ,7014,5912,,No
0,3,2013,7,2,13:07,$78.00 ,Swipe Transaction,5584237915645568,Cranford,NJ,7016,5499,,No
0,3,2013,7,2,13:17,$26.40 ,Swipe Transaction,5094200042825369,Cranford,NJ,7016,5499,,No
0,3,2013,7,2,13:19,($78.00),Swipe Transaction,4254671354232317,Cranford,NJ,7016,5499,,No
0,3,2013,7,3,6:04,$123.29 ,Swipe Transaction,5512081974916797,Clifton,NJ,7014,5912,,No
0,3,2013,7,3,6:07,$51.57 ,Swipe Transaction,5016370406985584,East Orange,NJ,7017,5411,,No
0,3,2013,7,3,20:37,$130.31 ,Online Transaction,4750958043493039,ONLINE,,,4722,,No
0,3,2013,7,3,20:42,($439.00),Online Transaction,5900191366508128,ONLINE,,,4722,,No
0,3,2013,7,4,20:11,$77.58 ,Swipe Transaction,5166666850423125,La Verne,CA,91750,5814,,No
0,3,2013,7,5,6:26,$167.71 ,Swipe Transaction,5036985513287237,Monterey Park,CA,91754,5411,,No
0,3,2013,7,5,13:32,$66.48 ,Swipe Transaction,323995995043195,La Verne,CA,91750,5912,,No
0,3,2013,7,6,6:55,$35.79 ,Swipe Transaction,5388782065071878,La Verne,CA,91750,5912,,No
0,3,2013,7,6,19:50,$463.40 ,Swipe Transaction,5415811108637059,La Verne,CA,91750,6300,,No
0,3,2013,7,8,6:16,$152.19 ,Swipe Transaction,4678510288563431,Monterey Park,CA,91754,5411,,No
0,3,2013,7,9,6:07,$118.61 ,Swipe Transaction,5472791324252431,La Verne,CA,91750,5411,,No
0,3,2013,7,9,16:36,$13.91 ,Swipe Transaction,4992452788404191,La Verne,CA,91750,5300,,No
0,3,2013,7,9,20:18,$61.63 ,Swipe Transaction,5124181575265453,La Verne,CA,91750,5814,,No
0,3,2013,7,10,0:26,$30.06 ,Swipe Transaction,4390425683290569,La Verne,CA,91750,5912,,No
0,3,2013,7,10,6:22,$127.27 ,Swipe Transaction,5825169460594164,La Verne,CA,91750,5411,,No
0,3,2013,7,11,6:42,$23.24 ,Swipe Transaction,5974021114272858,La Verne,CA,91750,5912,,No
0,3,2013,7,12,5:36,$157.62 ,Swipe Transaction,5845373196638993,La Verne,CA,91750,5300,,No
0,3,2013,7,12,20:24,$277.26 ,Online Transaction,4325994913282358,ONLINE,,,4899,,No
0,3,2013,7,13,5:22,$127.08 ,Swipe Transaction,4474874486729578,La Verne,CA,91750,5300,,No
0,3,2013,7,13,6:19,$124.36 ,Swipe Transaction,6429670593440596,Monterey Park,CA,91754,5411,,No
0,3,2013,7,15,6:09,$124.18 ,Swipe Transaction,4025636893394293,La Verne,CA,91750,5912,,No
0,3,2013,7,15,9:50,$32.30 ,Swipe Transaction,4356014925676102,La Verne,CA,91750,7230,,No
0,3,2013,7,16,6:04,$179.89 ,Swipe Transaction,4587404224170420,Mira Loma,CA,91752,5541,,No
0,3,2013,7,16,6:04,"$1,409.40 ",Swipe Transaction,4710368677781819,Lakeside,CA,92040,3256,,No
0,3,2013,7,16,12:26,$104.00 ,Swipe Transaction,4036090740222579,Homestead,FL,33032,3389,,No
0,3,2013,7,17,6:19,$60.00 ,Swipe Transaction,5620895880327854,Pompano Beach,FL,33076,4829,,No
0,3,2013,7,17,23:30,$146.34 ,Swipe Transaction,5972887381229032,Homestead,FL,33032,3389,,No
0,3,2013,7,17,23:52,($104.00),Swipe Transaction,5279878979919017,Homestead,FL,33032,3389,,No
0,3,2013,7,18,6:10,$97.31 ,Swipe Transaction,5990674029501133,Monterey Park,CA,91754,5411,,No
0,3,2013,7,18,6:34,$132.84 ,Swipe Transaction,5129852007248820,Mira Loma,CA,91752,5541,,No
0,3,2013,7,20,16:31,$17.33 ,Swipe Transaction,4960827175990590,La Verne,CA,91750,5310,,No
0,3,2013,7,20,20:42,$48.71 ,Swipe Transaction,5931695374662431,Mira Loma,CA,91752,5812,,No
0,3,2013,7,21,6:28,$133.18 ,Swipe Transaction,5854333169733349,La Verne,CA,91750,5300,,No
0,3,2013,7,21,16:35,$122.59 ,Swipe Transaction,313591301980634,La Verne,CA,91750,5651,,No
0,3,2013,7,22,6:43,$49.15 ,Swipe Transaction,5436469451844829,La Verne,CA,91750,5411,,No
0,3,2013,7,23,6:07,$104.79 ,Swipe Transaction,4588839670339566,La Verne,CA,91750,5411,,No
0,3,2013,7,24,6:08,$110.73 ,Swipe Transaction,4785997992808667,Monterey Park,CA,91754,5411,,No
0,3,2013,7,25,6:40,$38.29 ,Swipe Transaction,338367003904163,La Verne,CA,91750,5411,,No
0,3,2013,7,27,6:24,$97.92 ,Swipe Transaction,5401708824823369,La Verne,CA,91750,5411,,No
0,3,2013,7,27,16:11,$119.94 ,Swipe Transaction,4610833826779556,La Jolla,CA,92037,5661,Insufficient Balance,No
0,3,2013,7,28,20:28,$46.16 ,Swipe Transaction,5054406942161566,La Verne,CA,91750,5814,,No
0,3,2013,7,29,6:10,$117.40 ,Swipe Transaction,5534901273086337,La Verne,CA,91750,5300,,No
0,3,2013,7,29,12:53,$8.42 ,Swipe Transaction,4299314704025381,Mira Loma,CA,91752,5812,,No
0,3,2013,7,29,13:08,$63.62 ,Swipe Transaction,4123194661733540,La Verne,CA,91750,5499,,No
0,3,2013,7,29,13:15,($72.00),Swipe Transaction,4411456925570768,La Verne,CA,91750,5499,,No
0,3,2013,7,29,13:19,$72.00 ,Swipe Transaction,5022081495088085,La Verne,CA,91750,5499,,No
0,3,2013,7,30,6:12,$129.30 ,Swipe Transaction,4695324850759951,La Verne,CA,91750,5300,,No
0,3,2013,7,30,7:47,$38.57 ,Swipe Transaction,5506289501829438,La Verne,CA,91750,5411,,No
0,3,2013,8,1,16:59,$95.64 ,Swipe Transaction,5721088827990781,Monterey Park,CA,91754,5651,,No
0,3,2013,8,2,6:06,$173.76 ,Swipe Transaction,5803470646010241,Mira Loma,CA,91752,5541,,No
0,3,2013,8,3,6:06,$155.10 ,Swipe Transaction,4836616684752344,Monterey Park,CA,91754,5411,,No
0,3,2013,8,3,6:13,$116.58 ,Swipe Transaction,5557499918915420,Monterey Park,CA,91754,5411,Insufficient Balance,No
0,3,2013,8,3,20:29,$187.39 ,Online Transaction,333504501414647,ONLINE,,,4899,,No
0,3,2013,8,4,6:16,$113.21 ,Swipe Transaction,4672018031116294,La Verne,CA,91750,5411,,No
0,3,2013,8,4,6:36,$132.93 ,Swipe Transaction,5990870436342591,La Verne,CA,91750,5311,,No
0,3,2013,8,4,7:02,$24.19 ,Swipe Transaction,4341601262077056,La Verne,CA,91750,5411,,No
0,3,2013,8,4,14:25,$905.71 ,Online Transaction,4709941855155413,ONLINE,,,4511,,No
0,3,2013,8,4,20:14,$28.76 ,Swipe Transaction,4927583161098663,La Verne,CA,91750,5812,,No
0,3,2013,8,6,16:21,$33.43 ,Swipe Transaction,5202477865497336,Mira Loma,CA,91752,4814,,No
0,3,2013,8,9,6:41,$118.60 ,Swipe Transaction,371091834390039,La Verne,CA,91750,5300,,No
0,3,2013,8,10,6:10,$130.06 ,Swipe Transaction,5229231041808987,Monterey Park,CA,91754,5411,,No
0,3,2013,8,10,20:13,$63.48 ,Swipe Transaction,4852639114720724,La Verne,CA,91750,5812,,No
0,3,2013,8,11,6:26,$167.84 ,Swipe Transaction,5456915066505066,Mira Loma,CA,91752,5541,,No
0,3,2013,8,11,20:10,$97.09 ,Swipe Transaction,4378087486126492,La Verne,CA,91750,5814,,No
0,3,2013,8,12,9:11,$68.24 ,Swipe Transaction,4752059764737905,Spring Valley,CA,91978,5311,,No
0,3,2013,8,13,5:24,$132.51 ,Swipe Transaction,4573665962578726,La Verne,CA,91750,5311,,No
0,3,2013,8,13,6:23,$104.81 ,Swipe Transaction,5672946381379338,La Verne,CA,91750,5411,,No
0,3,2013,8,13,9:32,$136.26 ,Online Transaction,4321023718227210,ONLINE,,,4900,,No
0,3,2013,8,15,5:48,$114.95 ,Swipe Transaction,4323438857314993,Mira Loma,CA,91752,5541,,No
0,3,2013,8,15,6:03,$177.01 ,Swipe Transaction,5770027992115355,La Verne,CA,91750,5912,,No
0,3,2013,8,15,6:45,$35.51 ,Swipe Transaction,5627821887128376,Monterey Park,CA,91755,5942,,No
0,3,2013,8,15,9:37,$867.36 ,Swipe Transaction,5610919224995166,La Verne,CA,91750,5300,,No
